State,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,POPESTIMATE2019
AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001366969906157516,0.0001366969906157516,0.0001366969906157516,0.0001366969906157516,0.0004100909718472548,0.0008201819436945096,0.0008201819436945096,0.001366969906157516,0.0017770608780047705,0.002050454859236274,0.0031440307841622862,0.005057788652782809,0.0057412736058615665,0.008065122446329344,0.00943209235248686,0.011619244202338886,0.013943093042806663,0.015583456930195683,0.01626694188327444,0.01818069975189496,0.019410972667436726,0.020094457620515486,0.021461427526673,0.023375185395293523,0.025288943263914045,0.026109125207608556,0.02911645900115509,0.03089351987915986,0.03226048978531738,0.033764156682090644,0.03526782357886391,0.037318278438100184,0.038001763391178944,0.039095339316104954,0.04018891524103097,0.04114579417534123,0.04237606709088299,0.04305955204396175,0.04374303699704051,0.044016430978272014,0.04511000690319803,0.04593018884689253,0.046203582828124035,0.046476976809355544,0.046476976809355544,0.04675037079058705,0.04729715875305005,0.048117340696744566,0.048664128659207564,0.048664128659207564,0.049894401574749336,0.050031098565365084,0.05044118953721234,0.05071458351844384,0.05085128050905959,0.05098797749967535,0.05126137148090685,0.051671462452754106,0.051808159443369854,0.0519448564339856,0.05221825041521711,0.052491644396448614,0.052491644396448614,0.05303843235891162,0.05303843235891162,0.05303843235891162,0.054268705274453384,0.05467879624630064,0.05467879624630064,0.05495219022753214,0.05495219022753214,0.055225584208763646,0.05577237217122665,0.05577237217122665,0.055909069161842406,0.0561824631430739,0.056319160133689664,0.058096221011694434,0.058779705964773186,0.0593264939272362,0.06288061568324574,0.06383749461755599,0.06657143442987103,0.06903198026095456,0.07012555618588057,0.07162922308265383,0.07326958697004285,0.07436316289496887,0.07696040571666815,0.07832737562282567,0.0810613154351407,0.08338516427560848,0.08543561913484474,0.08912643788147004,0.09035671079701181,0.09076680176885905,0.09240716565624807,0.09514110546856311,0.09678146935595214,0.09855853023395689,0.10142916703688767,0.10293283393366096,0.10375301587735547,0.10375301587735547,0.10375301587735547,0.10717044064274925,0.11414198716415258,0.11414198716415258,0.11974656377939841,0.12302729155417642,0.12740159525388048,0.1321859899254318,0.1321859899254318,0.14271165820284468,0.14872632578993775,0.15241714453656302,0.15938869105796635,0.1618492368890499,0.16759051049491147,0.17346848109138877,0.18030333062217635,0.1883684530685057,0.20149136416761784,0.21037666855764173,0.21584454818227178,0.2217225187787491,0.22883076229076818,0.23457203589662973,0.24400412824911658,0.25726373633884453,0.26642243471009985,0.278998557846749,0.2913012870021667,0.29991319741095895,0.30743153189482536,0.31973426105024294,0.3451599013047728,0.3584195093945007,0.37318278438100183,0.38220478576164146,0.3935506359827488,0.3935506359827488,0.428681762570997,0.44836612921966523,0.4562945546753789,0.4638128891592452,0.4711945266524958,0.4761156183146628,0.4828137708548346,0.49361283311347903,0.5070091381938227,0.5158944425838465,0.5223192011427868,0.5305210205797319,0.5415934768196078,0.5564934487967247,0.5678392990178321,0.5819190890512546,0.5887539385820422,0.5972291520002188,0.6063878503714741,0.6174603066113499,0.6268923989638367,0.6390584311286387,0.6478070385280468,0.6572391308805337,0.6617501315708535,0.6687216780922568,0.679657437341517,0.6953775912623283,0.7079537143989776,0.7139683819860705,0.7190261706388533,0.7238105653104048,0.7331059606722758,0.7470490537150825,0.7634526925889726,0.7761655127162376,0.7879214539091921,0.7924324545995121,0.7970801522804475,0.80569206268924,0.8226424895255932,0.8352186126622422,0.8494350996862804,0.8579103131044571,0.8681625874006383,0.8739038610065,0.8806020135466717,0.8949551975613257,0.9098551695384425,0.9214744137407814,0.9340505368774307,0.9436193262205332,0.9496339938076264,0.957015631300877,0.974512846099693,0.9911898789548148,1.0066366388943946,1.0222200958245904,1.037803552754786,1.054890676581755,1.0691071636057932,1.0860575904421463,1.1031447142691153,1.1228290809177837,1.148528115153545,1.1769610892016213,1.1959619708972107,1.2135958826866426,1.230956400494843,731545
AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010197453288015851,0.0002243439723363487,0.0004486879446726974,0.0005914522907049194,0.0007954013564652364,0.0010401402353776166,0.0015908027129304728,0.0021618600970593604,0.0026717327614601528,0.0034059493981972943,0.003997401688902213,0.004935567391399672,0.007872433938348236,0.010829695391872833,0.013032345302084258,0.01462314801501473,0.016825797925226156,0.01919160708804583,0.020333721856303607,0.02255676667309106,0.025901531351560262,0.03128578668763263,0.03328448753208373,0.03752662809989833,0.0408509978717915,0.04480760974754165,0.05092608172035115,0.057880744862777965,0.06132748407412733,0.06652818525101542,0.07303416044876952,0.0775210398954965,0.08058027588190125,0.08641321916264631,0.0897375889345395,0.09208300319078314,0.09624356413229361,0.09987385750282725,0.10348375596678486,0.10843971826476055,0.11417068701262546,0.11880033080538467,0.12289970702716703,0.12671355455688496,0.13087411549839542,0.13332150428751924,0.1375432499487578,0.14105117387983526,0.14404922514651192,0.14876044856557524,0.15522563395017727,0.16081383835200996,0.16540269233161708,0.17205143187540342,0.1772521330522915,0.18449232488678277,0.1913858033094815,0.19717795677707448,0.20168523113037748,0.2072938304387862,0.21349388203789985,0.21820510545696317,0.2262610935544957,0.23223680118127302,0.23802895464886598,0.24000726058674104,0.24632968162531088,0.2523665739718163,0.2661331359106377,0.27349569718458516,0.27879837289435333,0.28862871786400063,0.2958689096984919,0.30988021051622566,0.3191394981017441,0.32690995750721213,0.33759688855305275,0.34734565389639593,0.3540147883467583,0.3640286874755898,0.3721254653862744,0.37581694347653616,0.3783867017051161,0.38273081680581095,0.3889920531246527,0.4019632137070088,0.4112836860122553,0.41993112640049274,0.429741076463564,0.44106024961326157,0.45835513038973646,0.47587435513854776,0.49396463727148776,0.51466546744616,0.5358149855655049,0.5488677257741652,0.5570256884045779,0.5752587348835502,0.5914930805180715,0.6026490944151608,0.6122754903190477,0.6210860899598933,0.6342204097948578,0.6539422844538805,0.6772332677637087,0.6970979067687635,0.715392137967464,0.7225915399888032,0.7581602570574024,0.7759242206851261,0.7946263500153471,0.8180600976712076,0.8538123688989911,0.8741664856618708,0.8963765389231694,0.9152010376928467,0.9337604026770354,0.9577856026236007,1.002878741063207,1.0301059413422091,1.0594542119051187,1.092901858689811,1.132835085765681,1.167689981104119,1.2046659467264644,1.2458840529166246,1.286735050788416,1.330441335580852,1.3666830845664604,1.4050255089294001,1.4349244419698624,1.4645990310379886,1.5135264119138887,1.5501148743112896,1.593454050785357,1.6171937220398578,1.6543328469148115,1.6783376519548008,1.6798468750414273,1.7490671879604787,1.7890615997560768,1.8222237178487044,1.8649510471254909,1.8897512535219454,1.9110435359873228,1.9304594870477045,1.969984815992054,2.0047989215173403,2.0429985815342477,2.0666362782558685,2.1008385365838733,2.117990653014316,2.137059890662906,2.1528251534461784,2.168162123191354,2.194084049449491,2.2114809047588455,2.2231263964137598,2.2507410999177067,2.273257076777645,2.2924282889591154,2.299933614579095,2.335869439966063,2.3466379506382076,2.3802283617689315,2.3910988469739567,2.4320926091917805,2.4682527785510846,2.4919108701792814,2.5267045807979915,2.55415612504933,2.5709411331614045,2.6026960027002857,2.615402029497153,2.6367351017756824,2.6593530531685015,2.6881098714407066,2.6985112737944825,2.7119515172280875,2.7248614930907156,2.741401762323877,2.7648355099797377,2.7880449136632617,2.8072773105644595,2.8298544721441266,2.844151301653925,2.858468526070299,2.8773338146531287,2.89110037659195,2.913636748358465,2.940211311627034,2.9564456572615554,2.9730879010275975,2.989444616101575,3.001171687382793,3.0230758170454513,3.0724926756791757,3.0916027031409175,3.106490984941421,3.119931228375026,3.1316379047496676,3.1550716524055287,3.176384329777481,3.1958410706510154,3.230145303511901,3.24623688480039,3.2573317139777513,3.2728930276952632,3.292043844970157,3.3034649926527346,4903185
AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.313667819381246e-05,0.00016568339096906227,0.00026509342555049967,0.0003976401383257495,0.0005301868511009993,0.0007290069202638739,0.0009278269894267488,0.0012260570931710607,0.0020544740480163723,0.0033136678193812453,0.00391012802686987,0.00526873183281618,0.006130285465855304,0.007323205880832553,0.009775320067174674,0.010835693769376672,0.01242625432267967,0.013320944633912608,0.014712685118052729,0.016667749131487664,0.018556539788534974,0.020577877158357533,0.022466667815404847,0.024256048437870714,0.024521141863421216,0.02826558649932202,0.030618290651082708,0.03283844809006814,0.035621929058348385,0.03794149653191526,0.03979715051076876,0.04062556746561407,0.04221612801891707,0.04874405362309812,0.04953933389974962,0.05278672836274324,0.05351573528300711,0.05600098614754305,0.058850740472210915,0.05895015050679236,0.06524611936361673,0.07488889271801615,0.07922979756140558,0.08608908994752476,0.09301465569003156,0.09632832350941281,0.09934376122504975,0.10153078198584135,0.10345270932108248,0.10607050689839367,0.10832380101557292,0.10948358475235634,0.11127296537482223,0.11322802938825716,0.1146860432287849,0.11670738059860745,0.11952399824508152,0.12234061589155559,0.12409685983582763,0.12409685983582763,0.1327786695226065,0.1338059065466147,0.13788171796445364,0.14033383215079576,0.14464160031599135,0.1478558581007912,0.1516334394148858,0.15766431484615964,0.15945369546862553,0.1630987300699449,0.1657496643254499,0.18079371622544074,0.18589676466728786,0.19126490653468547,0.19616913490736973,0.19974789615230149,0.20468526120317956,0.20799892902256079,0.21641564528378912,0.2245341314412732,0.23228811413862532,0.24030719026152791,0.2466031591183523,0.2589631400846443,0.267147899598516,0.2790771037482885,0.28666540305467153,0.30157690824188715,0.31228005529848857,0.32261869889495803,0.3338851694808543,0.3434948061570599,0.3583400379878879,0.3825960864257586,0.4007549860759678,0.4141753407444619,0.4280264722294755,0.4370727853763863,0.4508576435050123,0.461494517205226,0.484657055262701,0.5015898978197392,0.5156398493739156,0.5329040587128918,0.5526203822382103,0.5756503735829099,0.5983489981456716,0.6209482126738516,0.6397698458879371,0.6565370050540061,0.671050870102896,0.68838135279826,0.7023981676742427,0.7314590344502161,0.7494522507094562,0.7688372074528366,0.7889511711164807,0.8034318994871767,0.8121137091739555,0.8365354410027954,0.8631441935924269,0.8880629755941737,0.9230221710886459,0.939988150323878,0.9589091935725448,0.9851203060238505,1.0039419392379358,1.0310146053222806,1.0524871727918712,1.0780355516793005,1.1010324063458063,1.124228081081475,1.1483515828065707,1.1679353596191138,1.201436541273058,1.2343081260413202,1.2584647644446094,1.2792745983503238,1.306082171009118,1.3302056727342133,1.3557540516216426,1.3817000706473979,1.4060223924416562,1.4277600533367973,1.4484042038515423,1.4777633007312603,1.503742456435209,1.5339299702697724,1.5583517020986122,1.5913558335796492,1.61743439931818,1.6363554425668465,1.6576291899672742,1.670386811071892,1.6936487591639484,1.7152538733463139,1.735931160539253,1.7227427626181155,1.745076883720745,1.7586629217802086,1.772348369874253,1.796372461564767,1.814730181284139,1.844089278163857,1.8621487677794848,1.8745087487457766,1.885079349089603,1.901150638013602,1.92268947883958,1.946581023817319,1.974250150109152,2.0007263559860085,2.0164331414498755,2.0285943023470048,2.0376737521721093,2.0581522192958857,2.0902616604656896,2.1265463230879145,2.143611712357728,2.1663766102768767,2.17787503761013,2.1876503576773043,2.2003417054255348,2.213662650059447,2.2503449528199977,2.263533350741135,2.326758132734929,2.3402778974380043,2.3644345358412937,2.393097762478942,2.425903073890816,2.4547651205976266,2.490552733046944,2.5090429994790915,2.5304161569141,2.5508614873596827,2.5834348420242006,2.619421274542681,2.6491448748825306,2.6759524475413246,2.6920900098217113,2.718831309124118,2.7422258039289495,2.773440554787521,2.810686181077366,2.8423648454306507,2.8671510807196228,2.883321779678203,2.897139774485023,2.9182809751726753,2.9451879578660507,2.987105855781224,3017804
AZ,0.0,0.0,0.0,0.0,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,1.3738684990775159e-05,2.7477369981550318e-05,5.4954739963100636e-05,5.4954739963100636e-05,8.243210994465096e-05,8.243210994465096e-05,0.0001373868499077516,0.0001373868499077516,0.0001373868499077516,0.00016486421988930192,0.00016486421988930192,0.0002472963298339529,0.0002747736998155032,0.0003709444947509293,0.000604502139594107,0.0008655371544188351,0.0014150845540498414,0.0020882801185978244,0.0032148522878413877,0.004478811306992702,0.005509212681300839,0.006979251975313781,0.009108748148883931,0.010620003497869198,0.012625851506522373,0.015854442479354535,0.01770916495310918,0.019426500576956076,0.021926941245277155,0.024303733748681257,0.027724666311384275,0.031173076244068836,0.03374221033734379,0.035377113851246034,0.037451655284853086,0.04146335130215943,0.04274104900630152,0.04661535817370012,0.04862120618235329,0.05084687315085887,0.052179525594964055,0.05443266993345119,0.05816959225094202,0.061920253253423645,0.0648191157864772,0.06770423963453999,0.06957270079328541,0.07214183488656037,0.0749994813646416,0.07924473502679112,0.0830228733992543,0.086278941742068,0.08965865824979868,0.09226900839804597,0.09545638331590581,0.0989460093035627,0.10507346280944842,0.10937367121156105,0.11491036126284343,0.11870223832029737,0.12253533143272366,0.1278247251541721,0.1333476765204637,0.1366174835482682,0.14461339821289934,0.15057598749889575,0.15274669972743823,0.15633249651003056,0.1612234683667465,0.16726848976268757,0.1741103548880936,0.1809110039585273,0.1872720151092562,0.1914760527164334,0.19467716631928403,0.20011768557563098,0.20466519030757757,0.21040796063372158,0.21441965665102794,0.22035476856704278,0.2244763740642753,0.22751262344723666,0.23056261151518875,0.23714344162577006,0.24404026149113917,0.25368481835466333,0.26453837949737574,0.2764086033294054,0.27646355806936856,0.29193331736898137,0.30527358049502407,0.3125962995951072,0.3342759445105504,0.3496632717002186,0.3694195007169533,0.3802455844896841,0.38874983049897394,0.4101272243446201,0.42951250886660386,0.4522500325263367,0.4734076074121305,0.49034740600575627,0.5042784325864023,0.5371413670843365,0.5622419445624827,0.5968496920542452,0.6414317248493107,0.6841590351706215,0.7197697066667106,0.7499398589064529,0.8016934852667029,0.8239501549517587,0.8659493149685584,0.9130455271169355,0.9624086222887906,1.0153987302982104,1.023985408417445,1.0881725446943464,1.1553134982442648,1.2010907966335276,1.2619943871976338,1.2990338819327638,1.3475451786351909,1.393665944149223,1.4438533604205246,1.4922135315880534,1.547951376595628,1.60594236594169,1.6476804909436649,1.6825355347652615,1.7011789302977434,1.7598843312633257,1.8046312282782802,1.8493781252932349,1.9031238609771475,1.940795335221853,1.9731361996901378,1.9946097643307192,2.0425852523185064,2.069169607775656,2.1012494372291157,2.147370202743148,2.198862794088573,2.225708184560548,2.2507400686137404,2.2797149552592852,2.311753568657773,2.3465399190544156,2.3906685752447854,2.4317472433672034,2.45190189424867,2.4659565689942333,2.4798051634649347,2.5031059732092893,2.523040805130904,2.5423436575429434,2.5568104928382294,2.5680762145306653,2.576291948155149,2.5929981891039313,2.6026977007074183,2.6212311867599745,2.6339944251164047,2.6468126182127976,2.658943877059652,2.665373581635335,2.6779032623469217,2.6866960207410178,2.696629089989348,2.7051195973136473,2.7185010764946624,2.7213037682327803,2.725562760579921,2.7374742004669232,2.7403043695750227,2.7496466753687496,2.756777052878962,2.765391208368178,2.7705569539247095,2.7729474851131046,2.7799129984034274,2.7870433759136395,2.802046019923566,2.8120340439118596,2.8234783685091753,2.8269405171268507,2.829537128590107,2.830773610239277,2.837601736679692,2.8438116222955228,2.851065647970652,2.859377552390071,2.86468068479651,2.8676070246995455,2.8742565482350804,2.8838461503586417,2.9074904272277653,2.925185853495884,2.933854963725063,2.9402984069857365,2.9456015393921757,2.9516465607881166,2.9577190595540395,2.9655226326288,2.9725705780290674,2.9788491570698516,2.984468279231079,2.9882601562885327,2.9975475073422966,3.001998841279308,3.0116846141978044,3.0192546296277216,3.0279786945968636,3.032842189083598,3.0372110909106644,3.0490400986877217,3.0573794804771226,3.0692359656241615,7278717
CA,0.0,0.0,0.0,0.0,5.0617248237336586e-06,7.592587235600487e-06,7.592587235600487e-06,1.0123449647467317e-05,1.0123449647467317e-05,1.0123449647467317e-05,1.0123449647467317e-05,1.0123449647467317e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.5185174471200975e-05,1.7716036883067802e-05,1.7716036883067802e-05,2.0246899294934634e-05,2.0246899294934634e-05,2.0246899294934634e-05,2.0246899294934634e-05,2.0246899294934634e-05,2.2777761706801463e-05,2.2777761706801463e-05,2.2777761706801463e-05,3.037034894240195e-05,3.037034894240195e-05,3.037034894240195e-05,3.290121135426878e-05,3.290121135426878e-05,3.7962936178002436e-05,4.049379858986927e-05,4.5555523413602926e-05,5.567897306107024e-05,5.567897306107024e-05,7.592587235600487e-05,8.604932200347219e-05,0.0001214813957696078,0.0001569134695357434,0.0001999381305374795,0.0003011726270121527,0.00033154297595455463,0.0004909873079021649,0.0005593205930225692,0.0007035797504989785,0.000769382173207516,0.0010275301392179328,0.001275554655580882,0.0015716655577693009,0.0018728381847814535,0.002335986006153083,0.00280166468993658,0.0033356766588404805,0.004041787271751326,0.00456567579100776,0.005327465376979676,0.006547341059499487,0.007567278611481819,0.008903573964947505,0.011054807015034309,0.013226286964416049,0.01533196449108925,0.016974494196390823,0.019343381413898176,0.0223095521606061,0.025743932453509387,0.028844238908046254,0.0322811500633614,0.03557127119878828,0.03886392319662703,0.04187311860433669,0.044811449864514075,0.04856978054613632,0.05146761800772384,0.05458057877432003,0.0571013177365394,0.059305698897275404,0.061846684758789704,0.06544557110846434,0.06857877877435548,0.07118303619616644,0.07445797215712212,0.07802395729544248,0.079952474453285,0.08571777902751763,0.09064030641859862,0.09538314257843705,0.1001107935638043,0.10456764227110178,0.10772615856111158,0.11053035411346002,0.11432411686884841,0.117467447984387,0.12349343138704193,0.12735805828996258,0.13224515360727743,0.13589718806760126,0.13906329694484665,0.14221168978520898,0.14869322842199995,0.1536258792627284,0.15785748121536972,0.16341019334700557,0.16905907825029232,0.17208598969488503,0.17568487604455968,0.17978740401419582,0.18498832627058215,0.18961221189706284,0.1947726403548593,0.1994193037430468,0.20291189387142303,0.2073080018808357,0.21226343048327095,0.21788700676243908,0.22353589166572582,0.229746628024447,0.23451983453322786,0.23903742393841013,0.24466606194240198,0.25270914268731476,0.257836669933757,0.26324512290791635,0.2699190070880092,0.2787390625933651,0.2852357864046272,0.2915730658839418,0.29742948150500165,0.303313736612592,0.3112834223475607,0.3196808238301348,0.3263926709464056,0.33242371607388427,0.33884198315037856,0.34638142227532986,0.35365258998462323,0.36251567015098085,0.37203424368201204,0.38042405257735057,0.387143492280857,0.39402237631631104,0.4025210122953598,0.4133531034181499,0.4228818003988285,0.4319600038701948,0.4414406144650479,0.4497114728270288,0.466582201664533,0.48237984483940577,0.49463428063766496,0.5072885926969991,0.521279200109799,0.531369748545912,0.5428877033823178,0.561985591142265,0.5830069343352309,0.5998346385117335,0.6257532004716616,0.6341379476421765,0.638268315098343,0.6485790485642886,0.6911203148453582,0.7175248023883647,0.7373667636974007,0.7600584760821987,0.787741049143198,0.8057152339922763,0.8211231243557215,0.8440577995320587,0.8726185818499759,0.8940372704416049,0.9194445981943359,0.9367101415680914,0.9594853724124811,0.9743263495956682,1.0036818227109117,1.0309898281349545,1.0618359792107874,1.0863347273576585,1.1094490937652381,1.1296099437381695,1.1409153061319783,1.1676918304495294,1.1931396520008506,1.2217839527783592,1.2459663431237469,1.2664966990088105,1.2849466859913197,1.2971302576420465,1.3169519720517875,1.3316410974902626,1.3461429391102597,1.3666150851598504,1.386768342545546,1.4021534551472843,1.4178802341746248,1.4453932394540292,1.4810024735889955,1.5039978894632176,1.524761084690173,1.5512566832800068,1.5680565479699786,1.5795087003836763,1.6047262134555171,1.6203365728119117,1.637538844625371,1.6529593893008752,1.6703615992448715,1.6823578870771203,1.6907805971838132,1.710584595556671,1.7258937822860536,1.7392744518575933,1.7525462943454233,1.7642262243761884,1.7754379448607587,1.7822434338862685,1.8020600865711858,1.81281625182162,1.8257692056455543,1.8365683955569903,1.8508551138719784,1.8613278225322833,1.8668906581135667,1.872964727902047,1.8808053396540105,1.8926016893557218,1.8983037223696577,1.9120538978533301,1.9196692628506373,1.924695555600605,1.937311904723761,1.944666590892646,1.9520946720714754,1.962534479520426,1.9737234222432891,1.9829129836607777,1.9879949553838063,2.0004366750005436,2.0076066082133623,2.0160343800448786,2.024145794074912,2.034497021339447,2.044352199571257,2.048604048423193,2.057667066720088,2.0655076784720516,2.072561192013924,2.0815052597774617,2.0920716103470056,2.0991883954491755,2.104738576718399,2.1148620263658664,2.121690293153083,2.1307431880003307,2.140092193749767,39512223
