,State Name,County Name,Mean_Annual_AQI,Month,Day
842,Tennessee,Sevier,50.92391304347826,4.0,15.83695652173913
843,Tennessee,Shelby,49.96739130434783,4.0,15.83695652173913
844,Tennessee,Sullivan,59.19565217391305,4.0,15.83695652173913
845,Tennessee,Sumner,46.02173913043478,4.0,15.83695652173913
846,Tennessee,Williamson,42.97826086956522,4.0,15.83695652173913
847,Tennessee,Wilson,41.7093023255814,4.058139534883721,16.03488372093023
848,Texas,Bell,49.31521739130435,4.0,15.83695652173913
849,Texas,Bexar,55.26086956521739,4.0,15.83695652173913
850,Texas,Bowie,29.822222222222223,4.0,15.977777777777778
851,Texas,Brazoria,41.56521739130435,4.0,15.83695652173913
852,Texas,Brewster,48.91304347826087,4.0,15.83695652173913
853,Texas,Cameron,53.66304347826087,4.0,15.83695652173913
854,Texas,Collin,47.48913043478261,4.0,15.83695652173913
855,Texas,Culberson,21.08,3.88,16.32
856,Texas,Dallas,50.58695652173913,4.0,15.83695652173913
857,Texas,Denton,49.59782608695652,4.0,15.83695652173913
858,Texas,Ector,33.449438202247194,4.0,16.168539325842698
859,Texas,El Paso,62.48913043478261,4.0,15.83695652173913
860,Texas,Ellis,44.16304347826087,4.0,15.83695652173913
861,Texas,Freestone,1.2359550561797752,3.9887640449438204,15.842696629213483
862,Texas,Galveston,45.880434782608695,4.0,15.83695652173913
863,Texas,Gregg,41.70652173913044,4.0,15.83695652173913
864,Texas,Harris,60.01086956521739,4.0,15.83695652173913
865,Texas,Harrison,42.043956043956044,3.989010989010989,15.923076923076923
866,Texas,Hidalgo,52.67391304347826,4.0,15.83695652173913
867,Texas,Hood,42.95454545454545,3.977272727272727,15.852272727272727
868,Texas,Howard,15.0,4.022988505747127,15.758620689655173
869,Texas,Hunt,40.26086956521739,4.0,15.83695652173913
870,Texas,Hutchinson,43.31460674157304,4.022471910112359,15.96629213483146
871,Texas,Jefferson,53.22826086956522,4.0,15.83695652173913
872,Texas,Johnson,46.333333333333336,3.988888888888889,15.977777777777778
873,Texas,Kaufman,44.06521739130435,4.0,15.83695652173913
874,Texas,Kleberg,38.77777777777778,3.977777777777778,16.155555555555555
875,Texas,Lubbock,26.795180722891565,4.0843373493975905,16.481927710843372
876,Texas,Maverick,37.35443037974684,4.012658227848101,16.40506329113924
877,Texas,McLennan,40.07608695652174,4.0,15.83695652173913
878,Texas,Milam,0.1891891891891892,4.216216216216216,16.027027027027028
879,Texas,Montgomery,51.71739130434783,4.0,15.83695652173913
880,Texas,Navarro,47.369565217391305,4.0,15.83695652173913
881,Texas,Nueces,50.34782608695652,4.0,15.83695652173913
882,Texas,Orange,45.80434782608695,4.0,15.83695652173913
883,Texas,Parker,43.92391304347826,4.0,15.83695652173913
884,Texas,Polk,36.04347826086956,4.0,15.83695652173913
885,Texas,Potter,21.804347826086957,4.0,15.83695652173913
886,Texas,Randall,46.07954545454545,3.9886363636363638,15.295454545454545
887,Texas,Robertson,0.7802197802197802,3.989010989010989,15.692307692307692
888,Texas,Rockwall,38.76136363636363,4.0,15.897727272727273
889,Texas,Rusk,23.566666666666666,4.0,15.777777777777779
890,Texas,Smith,45.42857142857143,3.989010989010989,15.813186813186814
891,Texas,Tarrant,49.28260869565217,4.0,15.83695652173913
892,Texas,Titus,3.901098901098901,3.989010989010989,15.692307692307692
893,Texas,Travis,49.58695652173913,4.0,15.83695652173913
894,Texas,Victoria,37.89887640449438,4.022471910112359,15.730337078651685
895,Texas,Webb,51.58695652173913,4.0,15.83695652173913
896,Utah,Box Elder,46.03260869565217,4.0,15.83695652173913
897,Utah,Cache,44.69565217391305,4.0,15.83695652173913
898,Utah,Carbon,49.95652173913044,4.0,15.83695652173913
899,Utah,Davis,45.92391304347826,4.0,15.83695652173913
900,Utah,Duchesne,56.52173913043478,4.0,15.83695652173913
901,Utah,Garfield,37.01587301587302,4.2063492063492065,15.079365079365079
902,Utah,Iron,42.630434782608695,4.0,15.83695652173913
903,Utah,Salt Lake,53.45652173913044,4.0,15.83695652173913
904,Utah,San Juan,49.71111111111111,4.0,16.133333333333333
905,Utah,Tooele,44.91304347826087,4.0,15.83695652173913
906,Utah,Uintah,58.02173913043478,4.0,15.83695652173913
907,Utah,Utah,48.08695652173913,4.0,15.83695652173913
908,Utah,Washington,48.20652173913044,4.0,15.83695652173913
909,Utah,Wayne,6.935483870967742,3.967741935483871,16.322580645161292
910,Utah,Weber,46.94565217391305,4.0,15.83695652173913
911,Vermont,Bennington,40.57608695652174,4.0,15.83695652173913
912,Vermont,Chittenden,41.75,4.0,15.83695652173913
913,Vermont,Rutland,40.23913043478261,4.0,15.83695652173913
914,Vermont,Windham,7.966666666666667,3.933333333333333,16.366666666666667
915,Virgin Islands,St Croix,19.357142857142858,4.071428571428571,14.642857142857142
916,Virgin Islands,St John,16.28,3.8,17.48
917,Virgin Islands,St Thomas,26.793478260869566,4.0,15.83695652173913
918,Virginia,Albemarle,41.09782608695652,4.0,15.83695652173913
919,Virginia,Alexandria City,5.285714285714286,3.9642857142857144,15.678571428571429
920,Virginia,Arlington,41.369565217391305,4.0,15.83695652173913
921,Virginia,Botetourt,4.626373626373627,3.989010989010989,15.846153846153847
922,Virginia,Bristol City,26.70967741935484,3.967741935483871,16.322580645161292
923,Virginia,Caroline,41.310344827586206,4.022988505747127,15.793103448275861
924,Virginia,Carroll,8.2,4.0,15.333333333333334
925,Virginia,Charles,40.75,4.0,15.83695652173913
926,Virginia,Chesterfield,40.75,4.0,15.83695652173913
927,Virginia,Covington City,12.48913043478261,4.0,15.83695652173913
928,Virginia,Fairfax,44.23913043478261,4.0,15.83695652173913
929,Virginia,Fauquier,37.825581395348834,4.069767441860465,15.232558139534884
930,Virginia,Frederick,40.119565217391305,4.0,15.83695652173913
931,Virginia,Giles,47.32608695652174,4.0,15.83695652173913
932,Virginia,Hampton City,44.08695652173913,4.0,15.83695652173913
933,Virginia,Hanover,43.166666666666664,4.0,15.933333333333334
934,Virginia,Henrico,39.03260869565217,4.0,15.83695652173913
935,Virginia,Hopewell City,6.666666666666667,4.0,15.333333333333334
936,Virginia,Loudoun,41.395604395604394,4.0,15.835164835164836
937,Virginia,Lynchburg City,24.96,4.12,15.4
938,Virginia,Madison,45.16304347826087,4.0,15.83695652173913
939,Virginia,Norfolk City,20.5,4.0,15.83695652173913
940,Virginia,Prince Edward,40.60674157303371,4.01123595505618,15.887640449438202
941,Virginia,Prince William,41.380434782608695,4.0,15.83695652173913
942,Virginia,Richmond City,32.46739130434783,4.0,15.83695652173913
943,Virginia,Roanoke,43.79347826086956,4.0,15.83695652173913
944,Virginia,Rockbridge,41.56521739130435,4.0,15.83695652173913
945,Virginia,Rockingham,40.67391304347826,4.0,15.83695652173913
946,Virginia,Salem City,25.586206896551722,3.896551724137931,16.517241379310345
947,Virginia,Stafford,41.043956043956044,3.989010989010989,15.692307692307692
948,Virginia,Suffolk City,43.52173913043478,4.0,15.83695652173913
949,Virginia,Virginia Beach City,24.419354838709676,3.967741935483871,16.322580645161292
950,Virginia,Winchester City,6.666666666666667,4.0,15.333333333333334
951,Virginia,Wythe,43.15217391304348,4.0,15.83695652173913
952,Washington,Adams,12.48913043478261,4.0,15.83695652173913
953,Washington,Asotin,25.735632183908045,4.011494252873563,15.839080459770114
954,Washington,Benton,38.25,4.0,15.83695652173913
955,Washington,Chelan,21.92391304347826,4.0,15.83695652173913
956,Washington,Clallam,38.42391304347826,4.0,15.83695652173913
957,Washington,Clark,27.619565217391305,4.0,15.83695652173913
958,Washington,Columbia,16.108695652173914,4.0,15.83695652173913
959,Washington,Cowlitz,15.91304347826087,4.0,15.83695652173913
960,Washington,Franklin,19.186666666666667,3.7733333333333334,14.666666666666666
961,Washington,Garfield,15.632183908045977,4.0,15.195402298850574
962,Washington,Grant,19.57608695652174,4.0,15.83695652173913
963,Washington,Grays Harbor,18.804347826086957,4.0,15.83695652173913
964,Washington,Jefferson,19.51086956521739,4.0,15.83695652173913
965,Washington,King,41.59782608695652,4.0,15.83695652173913
966,Washington,Kitsap,16.17721518987342,4.063291139240507,16.151898734177216
967,Washington,Kittitas,22.206521739130434,4.0,15.83695652173913
968,Washington,Klickitat,21.358695652173914,4.0,15.83695652173913
969,Washington,Lewis,20.08695652173913,4.0,15.83695652173913
970,Washington,Mason,19.98913043478261,4.0,15.83695652173913
971,Washington,Okanogan,27.293478260869566,4.0,15.83695652173913
972,Washington,Pierce,44.07608695652174,4.0,15.83695652173913
973,Washington,San Juan,16.158536585365855,4.036585365853658,14.731707317073171
974,Washington,Skagit,25.108695652173914,4.0,15.83695652173913
975,Washington,Snohomish,30.195652173913043,4.0,15.83695652173913
976,Washington,Spokane,33.84782608695652,4.0,15.83695652173913
977,Washington,Stevens,28.554347826086957,4.0,15.83695652173913
978,Washington,Thurston,26.57608695652174,4.0,15.83695652173913
979,Washington,Walla Walla,21.22826086956522,4.0,15.83695652173913
980,Washington,Whatcom,45.68478260869565,4.0,15.83695652173913
981,Washington,Whitman,17.82608695652174,4.0,15.83695652173913
982,Washington,Yakima,36.391304347826086,4.0,15.83695652173913
983,West Virginia,Berkeley,39.42857142857143,4.0,15.725274725274724
984,West Virginia,Brooke,30.782608695652176,4.0,15.83695652173913
985,West Virginia,Cabell,40.640449438202246,4.033707865168539,15.415730337078651
986,West Virginia,Gilmer,38.18181818181818,3.977272727272727,16.011363636363637
987,West Virginia,Greenbrier,44.2967032967033,4.010989010989011,15.67032967032967
988,West Virginia,Hancock,41.91304347826087,4.0,15.83695652173913
989,West Virginia,Harrison,26.806451612903224,3.967741935483871,16.322580645161292
990,West Virginia,Kanawha,44.07608695652174,4.0,15.83695652173913
991,West Virginia,Marion,26.466666666666665,4.0,15.933333333333334
992,West Virginia,Marshall,13.565217391304348,4.0,15.83695652173913
993,West Virginia,Mason,9.166666666666666,4.011111111111111,15.833333333333334
994,West Virginia,Mineral,19.597826086956523,4.0,15.83695652173913
995,West Virginia,Monongalia,40.608695652173914,4.0,15.83695652173913
996,West Virginia,Ohio,42.19565217391305,4.0,15.83695652173913
997,West Virginia,Tucker,42.75824175824176,3.989010989010989,15.934065934065934
998,West Virginia,Wood,37.65934065934066,4.0,16.0
999,Wisconsin,Ashland,41.25,4.0,15.83695652173913
1000,Wisconsin,Brown,39.65217391304348,4.0,15.83695652173913
1001,Wisconsin,Columbia,40.016949152542374,4.3559322033898304,15.559322033898304
1002,Wisconsin,Dane,41.619565217391305,4.0,15.83695652173913
1003,Wisconsin,Dodge,45.108695652173914,4.0,15.83695652173913
1004,Wisconsin,Door,38.714285714285715,4.380952380952381,17.03174603174603
1005,Wisconsin,Eau Claire,41.7,3.988888888888889,15.844444444444445
1006,Wisconsin,Fond du Lac,39.13846153846154,4.415384615384616,16.6
1007,Wisconsin,Forest,42.42391304347826,4.0,15.83695652173913
1008,Wisconsin,Grant,31.22826086956522,4.0,15.83695652173913
1009,Wisconsin,Jefferson,40.38461538461539,4.415384615384616,16.6
1010,Wisconsin,Kenosha,45.78260869565217,4.0,15.83695652173913
1011,Wisconsin,Kewaunee,38.791666666666664,4.263888888888889,17.305555555555557
1012,Wisconsin,La Crosse,39.59782608695652,4.0,15.83695652173913
1013,Wisconsin,Manitowoc,40.234375,4.4375,16.421875
1014,Wisconsin,Marathon,41.529411764705884,4.352941176470588,17.014705882352942
1015,Wisconsin,Milwaukee,45.28260869565217,4.0,15.83695652173913
1016,Wisconsin,Oneida,4.043478260869565,4.0,15.83695652173913
1017,Wisconsin,Outagamie,43.25,4.0,15.83695652173913
1018,Wisconsin,Ozaukee,42.23913043478261,4.0,15.83695652173913
1019,Wisconsin,Racine,42.78787878787879,4.393939393939394,16.757575757575758
1020,Wisconsin,Rock,39.87692307692308,4.415384615384616,16.6
1021,Wisconsin,Sauk,39.56521739130435,4.0,15.83695652173913
1022,Wisconsin,Sheboygan,40.779411764705884,4.352941176470588,17.014705882352942
1023,Wisconsin,Taylor,42.23913043478261,4.0,15.83695652173913
1024,Wisconsin,Vilas,34.40217391304348,4.0,15.83695652173913
1025,Wisconsin,Walworth,40.35820895522388,4.373134328358209,16.895522388059703
1026,Wisconsin,Waukesha,43.80434782608695,4.0,15.83695652173913
1027,Wyoming,Albany,54.07608695652174,4.0,15.83695652173913
1028,Wyoming,Big Horn,40.76136363636363,4.0,16.102272727272727
1029,Wyoming,Campbell,40.97826086956522,4.0,15.83695652173913
1030,Wyoming,Carbon,48.78260869565217,4.0,15.83695652173913
1031,Wyoming,Converse,43.5,4.0,15.83695652173913
1032,Wyoming,Fremont,49.53260869565217,4.0,15.83695652173913
1033,Wyoming,Johnson,43.77173913043478,4.0,15.83695652173913
1034,Wyoming,Laramie,44.29347826086956,4.0,15.83695652173913
1035,Wyoming,Lincoln,11.902173913043478,4.0,15.83695652173913
1036,Wyoming,Natrona,44.31868131868132,3.989010989010989,15.703296703296703
1037,Wyoming,Park,39.27173913043478,4.0,15.83695652173913
1038,Wyoming,Platte,8.142857142857142,4.0,14.5
1039,Wyoming,Sheridan,39.95652173913044,4.0,15.83695652173913
1040,Wyoming,Sublette,65.52173913043478,4.0,15.83695652173913
1041,Wyoming,Sweetwater,54.16304347826087,4.0,15.83695652173913
1042,Wyoming,Teton,47.58695652173913,4.0,15.83695652173913
1043,Wyoming,Uinta,50.43478260869565,4.0,15.83695652173913
1044,Wyoming,Weston,43.70652173913044,4.0,15.83695652173913
