Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance,Transborder - U.S. - Canada Freight
732,01/01/2008 12:00:00 AM,30,1.22,"8,459",,,,"13,911,623","442,844,351","348,756,976","842,973","1,238,122",,,,,,"50,000,000","57,000,000","198,000,000","73,000,000","327,000,000","425,000,000","941,000,000","105,000,000","579,000,000","684,000,000","617,000,000","302,000,000","942,000,000","1,626,000,000","58,000,000","1,368,000,000","84,000,000","2,075,000,000","3,684,000,000","833,000,000","110,000,000","135,000,000","259,000,000","134,000,000","636,000,000","232,000,000","483,000,000","760,000,000","1,531,000,000","302,000,000","74,000,000","108,000,000","86,000,000","124,000,000","173,000,000","724,000,000","189,000,000","239,000,000","128,000,000","352,000,000","480,000,000","719,000,000","90,000,000","182,000,000","98,000,000","140,000,000","187,000,000","950,000,000","1,636,000,000","1,753,000,000","755,000,000","1,190,000,000","3,746,000,000","5,629,000,000","56,000,000","81,000,000","412,000,000","549,000,000","79,000,000","85,000,000","138,000,000","560,000,000","17,220,000,000","293,000,000","343,000,000","17,562,000,000",,3.308,3.043,"40,300","65,100","194,200","499,000","437,000","1,391,900","353,594,000,000","445,679,000,000.00006","405,516,999,999.99994",0.05,0.662,"7,685,000","15,671,383,000,000","2,005,292","416,211,470","3,417,775","3,221,099","194,991",2,,,53,24,26,113.4,116.7,114.7,"18,055","512,845","3,876,333",8,"24,300","412,007","543,300","495,800",0,"1,897,167,409.87",87.6,"1,168,017,692.7","322,000",,"7,963,000",,"7,420,000",,"75,581,311,714","28,897,924,914",,"46,683,386,800"
733,02/01/2008 12:00:00 AM,42,,,,,,"13,552,083","436,354,219","350,565,609","895,787","1,275,732",,,,,,"45,000,000","67,000,000","192,000,000","78,000,000","342,000,000","565,000,000","1,151,000,000","115,000,000","653,000,000","768,000,000","651,000,000","261,000,000","927,000,000","1,695,000,000","101,000,000","1,513,000,000","73,000,000","2,153,000,000","3,928,000,000","846,000,000","104,000,000","136,000,000","265,000,000","135,000,000","646,000,000","290,000,000","440,000,000","780,000,000","1,562,000,000","320,000,000","65,000,000","103,000,000","68,000,000","110,000,000","200,000,000","745,000,000","174,000,000","226,000,000","122,000,000","336,000,000","458,000,000","684,000,000","108,000,000","186,000,000","99,000,000","154,000,000","185,000,000","863,000,000","1,537,000,000","1,664,000,000","760,000,000","1,216,000,000","3,688,000,000","5,471,000,000","59,000,000","86,000,000","411,000,000","555,000,000","73,000,000","89,000,000","133,000,000","569,000,000","17,606,000,000","293,000,000","336,000,000","17,943,000,000",,3.377,3.028,"40,400","63,200","194,300","501,800","439,900","1,377,300",,,,0.049,0.66,"7,497,000",,"2,029,844","395,912,010","3,257,992","3,035,762","235,165",2,,,49,15,30,111.4,118.4,113.7,"18,038","494,703","3,884,769",0,"24,800","410,154","616,200","555,500",0,"1,835,050,526.36",85.8,"1,102,383,603.59","321,000",,"7,923,000",,"7,243,000",,"78,792,976,709","29,937,303,686",,"48,855,673,023"
734,03/01/2008 12:00:00 AM,39,,,,,,"14,503,295","459,855,512","373,608,282","1,080,335","1,638,976",,,,,,"41,000,000","56,000,000","203,000,000","79,000,000","403,000,000","520,000,000","1,205,000,000","119,000,000","622,000,000","741,000,000","739,000,000","297,000,000","1,047,000,000","1,787,000,000","55,000,000","1,695,000,000","166,000,000","2,631,000,000","4,675,000,000","874,000,000","116,000,000","151,000,000","366,000,000","145,000,000","772,000,000","207,000,000","450,000,000","722,000,000","1,645,000,000","357,000,000","84,000,000","113,000,000","82,000,000","119,000,000","208,000,000","807,000,000","168,000,000","223,000,000","144,000,000","379,000,000","523,000,000","747,000,000","124,000,000","204,000,000","93,000,000","172,000,000","210,000,000","937,000,000","1,676,000,000","1,886,000,000","764,000,000","1,287,000,000","3,987,000,000","5,928,000,000","72,000,000","83,000,000","421,000,000","576,000,000","90,000,000","105,000,000","150,000,000","624,000,000","19,304,000,000","285,000,000","343,000,000","19,647,000,000",1.5686,3.881,3.244,"40,500","62,800","194,600","502,500","440,800","1,389,800",,,,0.051,0.661,"7,822,000",,"2,426,487","504,552,405","3,473,707","3,175,595","229,366",2,,,53,12,37,109.8,116.9,112.1,"23,532","507,685","4,101,431",0,"27,100","407,802","672,100","679,400",0,"2,166,417,618.7200003",85.8,"1,199,357,350.76","313,000",,"7,511,000",,"7,284,000",,"81,560,060,553","29,409,357,571.999996",,"52,150,702,981"
735,04/01/2008 12:00:00 AM,38,1.25,,,,,"15,120,273","472,743,286","387,548,619","892,452","1,326,924",,,,,,"37,000,000","61,000,000","173,000,000","87,000,000","443,000,000","536,000,000","1,231,000,000","110,000,000","713,000,000","823,000,000","773,000,000","275,000,000","1,058,000,000","1,881,000,000","98,000,000","1,851,000,000","161,000,000","3,539,000,000","5,774,000,000","981,000,000","126,000,000","153,000,000","378,000,000","147,000,000","782,000,000","280,000,000","491,000,000","839,000,000","1,774,000,000","427,000,000","89,000,000","120,000,000","79,000,000","131,000,000","233,000,000","925,000,000","199,000,000","261,000,000","139,000,000","368,000,000","506,000,000","767,000,000","131,000,000","199,000,000","77,000,000","204,000,000","215,000,000","1,031,000,000","1,784,000,000","2,126,000,000","828,000,000","1,449,000,000","4,432,000,000","6,465,000,000","61,000,000","87,000,000","450,000,000","598,000,000","112,000,000","123,000,000","169,000,000","682,000,000","21,482,000,000","309,000,000","373,000,000","21,855,000,000",,4.084,3.458,"40,400","65,500","195,900","499,700","448,100","1,394,400","349,196,999,999.99994","438,766,000,000","390,251,000,000.00006",0.05,0.659,"7,637,000","15,752,308,000,000","2,320,765","473,811,702","3,392,761","3,265,196","222,564",2,,,61,21,40,111.6,116.9,113.5,"33,454","530,006","3,717,019",4,"29,500","445,437","586,700","656,800",0,"2,184,519,615.5",86.6,"1,230,238,960.65","343,000",,"6,942,000",,"7,326,000",,"86,359,515,720","31,907,991,127",,"54,451,524,593"
736,05/01/2008 12:00:00 AM,54,,,,,,"15,364,239","475,240,402","390,906,198","1,126,439","1,642,365",,,,,,"51,000,000","65,000,000","189,000,000","107,000,000","558,000,000","535,000,000","1,377,000,000","120,000,000","728,000,000","848,000,000","823,000,000","332,000,000","1,168,000,000","2,016,000,000","92,000,000","2,123,000,000","148,000,000","4,332,000,000","6,818,000,000","1,071,000,000","78,000,000","109,000,000","366,000,000","190,000,000","828,000,000","319,000,000","540,000,000","929,000,000","1,866,000,000","443,000,000","115,000,000","151,000,000","106,000,000","159,000,000","232,000,000","997,000,000","189,000,000","269,000,000","152,000,000","384,000,000","536,000,000","804,000,000","120,000,000","187,000,000","87,000,000","244,000,000","298,000,000","1,132,000,000","2,079,000,000","2,261,000,000","881,000,000","1,581,000,000","4,756,000,000","7,070,000,000","63,000,000","83,000,000","442,000,000","588,000,000","114,000,000","131,000,000","175,000,000","760,000,000","23,778,000,000","331,000,000","412,000,000","24,190,000,000",,4.425,3.766,"41,500","67,200","196,600","498,400","449,100","1,405,100",,,,0.054,0.661,"8,395,000",,"2,593,835","550,928,592","3,497,372","3,258,385","230,300",2,,,78,24,50,111.5,117.4,113.5,"47,220","516,173","3,884,000",8,"27,700","434,920","598,400","794,400",0,"2,027,888,271.4199998",86.4,"1,215,188,828.96","331,000",,"6,406,000.000000001",,"7,957,000",,"85,522,656,258.99998","31,122,197,554",,"54,400,458,705"
737,06/01/2008 12:00:00 AM,54,,,,,,"15,195,299","454,355,659","379,646,114","923,031","1,291,373",,,,,,"61,000,000","63,000,000","182,000,000","110,000,000","633,000,000","533,000,000","1,472,000,000","118,000,000","793,000,000","911,000,000","837,000,000","329,000,000","1,186,000,000","2,097,000,000","71,000,000","2,343,000,000","163,000,000","5,269,000,000","7,985,000,000","1,038,000,000","95,000,000","150,000,000","375,000,000","198,000,000","859,000,000","417,000,000","566,000,000","1,057,000,000","2,066,000,000","436,000,000","117,000,000","151,000,000","98,000,000","156,000,000","233,000,000","988,000,000","205,000,000","291,000,000","151,000,000","379,000,000","530,000,000","820,000,000","143,000,000","217,000,000","110,000,000","292,000,000","281,000,000","1,197,000,000","2,211,000,000","2,735,000,000","1,130,000,000","1,832,000,000","5,731,000,000","8,219,000,000","73,000,000","79,000,000","438,000,000","590,000,000","154,000,000","176,000,000","218,000,000","788,000,000","26,498,000,000","365,000,000","446,000,000","26,945,000,000",1.6441,4.677,4.054,"42,400","69,900","194,700","497,200","431,800","1,410,300",,,,0.056,0.661,"8,575,000",,"2,598,974","580,290,736","3,430,792","3,241,677","229,177",2,,,78,37,37,109.9,116.4,112.1,"55,667","518,059","3,589,794",22,"27,300","425,939","525,600","659,700",0,"1,977,585,958.39",86.8,"1,126,079,889.35","315,000",,"6,333,000",,"7,732,000",,"87,054,164,449","32,385,228,333",,"54,668,936,116"
738,07/01/2008 12:00:00 AM,48,1.33,"9,435",,,,"16,530,125","465,258,074","394,473,975","894,970","1,264,217",,,,,,"69,000,000","75,000,000","205,000,000","123,000,000","639,000,000","574,000,000","1,503,000,000","122,000,000","725,000,000","847,000,000","923,000,000","325,000,000","1,275,000,000","2,123,000,000","104,000,000","2,368,000,000","143,000,000","6,075,000,000","8,805,000,000","950,000,000","81,000,000","118,000,000","411,000,000","202,000,000","938,000,000","454,000,000","544,000,000","1,073,000,000","2,130,000,000","437,000,000","106,000,000","134,000,000","102,000,000","158,000,000","215,000,000","956,000,000","194,000,000","283,000,000","151,000,000","391,000,000","542,000,000","825,000,000","124,000,000","188,000,000","101,000,000","254,000,000","324,000,000","1,187,000,000","2,211,000,000","3,019,000,000","1,128,000,000","2,033,000,000","6,223,000,000","8,674,000,000","61,000,000","90,000,000","445,000,000","595,000,000","100,000,000","119,000,000","172,000,000","778,000,000","27,745,000,000","384,000,000","464,000,000","28,210,000,000",,4.703,4.062,"42,900","71,400","196,500","493,700","373,800","1,404,300","343,279,000,000.00006","426,391,000,000.00006","369,959,000,000.00006",0.058,0.661,"8,937,000","15,667,032,000,000","2,796,007","645,144,911","3,531,821","3,310,377","233,653",2,,,69,29,39,111.1,116.3,113,"81,425","493,902","3,426,318",8,"23,700","421,204","513,400","618,800",3,"1,924,038,668.2499998",86.3,"1,176,962,349.24","293,000",,"5,692,000",,"7,023,000",,"86,076,374,725","33,060,251,934",,"53,016,122,791"
739,08/01/2008 12:00:00 AM,84,,,,,,"15,988,931","459,672,005","381,055,732","1,172,325","1,670,259",,,,,,"72,000,000","62,000,000","189,000,000","118,000,000","586,000,000","564,000,000","1,454,000,000","110,000,000","738,000,000","848,000,000","903,000,000","377,000,000","1,306,000,000","2,154,000,000","72,000,000","2,291,000,000","160,000,000","6,458,000,000","9,090,000,000","1,095,000,000","107,000,000","149,000,000","371,000,000","197,000,000","910,000,000","510,000,000","566,000,000","1,161,000,000","2,219,000,000","460,000,000","110,000,000","141,000,000","94,000,000","159,000,000","209,000,000","978,000,000","203,000,000","292,000,000","155,000,000","387,000,000","542,000,000","834,000,000","127,000,000","212,000,000","98,000,000","298,000,000","387,000,000","1,307,000,000","2,432,000,000","3,258,000,000","1,183,000,000","1,952,000,000","6,444,000,000","9,129,000,000","61,000,000","62,000,000","456,000,000","579,000,000","97,000,000","119,000,000","172,000,000","765,000,000","28,704,000,000","355,000,000","431,000,000","29,136,000,000",,4.302,3.779,"42,300","71,100","196,400","489,000","371,000","1,409,800",,,,0.061,0.661,"9,438,000",,"2,756,141","620,188,551","3,518,955","3,314,557","260,328",2,,,95,31,61,109.1,115.5,111.3,"89,240","486,457","3,801,010",0,"22,300","408,367","619,400","627,300",0,"1,896,372,062.76",84.3,"1,147,282,064.78","286,000",,"6,939,000",,"6,894,000",,"85,126,736,898","33,334,535,658",,"51,792,201,240.00001"
740,09/01/2008 12:00:00 AM,36,,,,,,"15,598,345","488,997,144","373,447,640","918,319","1,273,960",,,,,,"71,000,000","68,000,000","193,000,000","131,000,000","558,000,000","563,000,000","1,442,000,000","113,000,000","793,000,000","906,000,000","906,000,000","361,000,000","1,292,000,000","2,198,000,000","54,000,000","2,432,000,000","135,000,000","6,581,000,000","9,335,000,000","964,000,000","99,000,000","151,000,000","395,000,000","187,000,000","906,000,000","554,000,000","504,000,000","1,160,000,000","2,217,000,000","486,000,000","123,000,000","165,000,000","87,000,000","146,000,000","205,000,000","1,011,000,000","222,000,000","309,000,000","171,000,000","401,000,000","572,000,000","881,000,000","160,000,000","240,000,000","117,000,000","248,000,000","258,000,000","1,294,000,000","2,203,000,000","2,496,000,000","1,002,000,000","1,730,000,000","5,275,000,000","7,764,000,000","72,000,000","73,000,000","453,000,000","597,000,000","100,000,000","123,000,000","173,000,000","778,000,000","27,580,000,000","389,000,000","461,000,000","28,040,000,000",1.7848,4.024,3.703,"42,500","69,800","194,400","482,800","438,600","1,395,200",,,,0.061,0.66,"9,494,000",,"2,322,511","500,634,771","3,348,813","3,201,517","221,348",2,,,88,23,38,107.5,112.2,109.2,"35,038","511,697","3,570,146",7,"22,300","394,948","483,900","478,400",0,"1,873,575,463.94",84.4,"1,100,378,316.16","273,000",,"6,302,000.000000001",,"6,385,000",,"83,115,558,338","31,020,176,797",,"52,095,381,541"
741,10/01/2008 12:00:00 AM,33,1.32,"9,947",,,,"16,493,417","515,540,107","404,082,236","946,084","1,315,594",,,,,,"75,000,000","71,000,000","201,000,000","117,000,000","629,000,000","597,000,000","1,505,000,000","117,000,000","829,000,000","946,000,000","975,000,000","429,000,000","1,438,000,000","2,385,000,000","81,000,000","2,321,000,000","124,000,000","5,875,000,000","8,545,000,000","883,000,000","146,000,000","177,000,000","436,000,000","200,000,000","1,015,000,000","505,000,000","537,000,000","1,136,000,000","2,328,000,000","469,000,000","115,000,000","149,000,000","84,000,000","142,000,000","213,000,000","979,000,000","219,000,000","314,000,000","168,000,000","408,000,000","576,000,000","890,000,000","156,000,000","242,000,000","123,000,000","219,000,000","233,000,000","1,224,000,000","2,077,000,000","2,476,000,000","906,000,000","1,450,000,000","4,883,000,000","7,271,000,000","67,000,000","71,000,000","491,000,000","630,000,000","112,000,000","126,000,000","166,000,000","779,000,000","26,591,000,000","391,000,000","460,000,000","27,050,000,000",,3.576,3.051,"42,300","69,200","196,800","476,900","445,500","1,386,800","331,303,000,000.00006","439,024,000,000","326,472,000,000",0.065,0.66,"10,074,000","15,328,026,999,999.998","2,442,790","517,898,247","3,511,001","3,374,326","234,170",2,,,64,21,39,107.5,112.6,109.3,"52,664","503,870","3,610,576",4,"24,400","423,168","407,500","427,100",0,"1,959,160,995.08",82.9,"1,182,951,141.16","266,000",,"4,972,000",,"5,694,000",,"84,499,297,804","34,515,941,934",,"49,983,355,870"
742,11/01/2008 12:00:00 AM,38,,,,,,"13,826,498","441,442,550","363,247,932","1,080,932","1,504,363",,,,,,"40,000,000","68,000,000","162,000,000","131,000,000","604,000,000","569,000,000","1,446,000,000","106,000,000","777,000,000","883,000,000","926,000,000","363,000,000","1,319,000,000","2,202,000,000","75,000,000","1,846,000,000","108,000,000","4,701,000,000","6,837,000,000","829,000,000","109,000,000","125,000,000","361,000,000","168,000,000","851,000,000","483,000,000","545,000,000","1,101,000,000","2,077,000,000","448,000,000","127,000,000","136,000,000","82,000,000","127,000,000","204,000,000","922,000,000","210,000,000","300,000,000","204,000,000","395,000,000","599,000,000","899,000,000","153,000,000","223,000,000","125,000,000","175,000,000","240,000,000","1,097,000,000","1,928,000,000","2,258,000,000","871,000,000","1,358,000,000","4,538,000,000","6,748,000,000","61,000,000","58,000,000","476,000,000","595,000,000","115,000,000","119,000,000","157,000,000","717,000,000","23,618,000,000","366,000,000","427,000,000","24,045,000,000",,2.876,2.147,"42,500","65,900","195,900","475,400","444,800","1,364,500",,,,0.068,0.659,"10,538,000",,"2,326,111","484,492,078","3,387,137","2,957,053","218,665",2,,,67,34,32,104.3,110.7,106.5,"23,214","436,177","3,542,162",3,"20,300","351,074","386,500","357,100",0,"1,773,000,430.69",81.6,"1,018,287,121.94","272,000",,"5,133,000",,"5,122,000",,"69,213,078,849","27,446,022,062",,"41,767,056,787"
743,12/01/2008 12:00:00 AM,39,,,,,,"13,923,348","428,951,169","375,802,709","743,593","1,065,009",,,,,,"35,000,000","59,000,000","163,000,000","140,000,000","468,000,000","519,000,000","1,290,000,000","117,000,000","736,000,000","853,000,000","750,000,000","307,000,000","1,086,000,000","1,939,000,000","55,000,000","1,540,000,000","68,000,000","3,149,000,000","4,948,000,000","630,000,000","117,000,000","130,000,000","390,000,000","149,000,000","827,000,000","300,000,000","500,000,000","860,000,000","1,816,000,000","391,000,000","107,000,000","116,000,000","72,000,000","101,000,000","224,000,000","839,000,000","196,000,000","285,000,000","167,000,000","345,000,000","512,000,000","797,000,000","122,000,000","204,000,000","113,000,000","158,000,000","225,000,000","1,034,000,000","1,769,000,000","2,054,000,000","729,000,000","1,226,000,000","4,068,000,000","6,120,000,000","77,000,000","56,000,000","424,000,000","558,000,000","105,000,000","110,000,000","141,000,000","717,000,000","19,987,000,000","310,000,000","398,000,000","20,385,000,000",1.6267,2.449,1.687,"42,700","63,700","194,100","471,900","444,800","1,343,300",,,,0.073,0.658,"11,286,000",,"2,285,949","511,270,950","3,483,401","3,067,198","230,017",2,,,49,19,28,100.4,110.3,103.6,"17,334","382,977","3,838,082",8,"24,800","331,232","472,700","418,700",0,"1,550,112,466.3200002",79.4,"1,079,636,931.77","241,000",,"4,993,000",,"5,149,000",,"61,021,347,861","24,416,514,701",,"36,604,833,160"
744,01/01/2009 12:00:00 AM,38,1.09,"7,552",,,,"14,517,434","430,468,511","347,843,528","930,248","1,294,266",,,,,,"38,000,000","56,000,000","149,000,000","119,000,000","367,000,000","497,000,000","1,078,000,000","100,000,000","628,000,000","728,000,000","590,000,000","285,000,000","901,000,000","1,629,000,000","41,000,000","1,165,000,000","62,000,000","2,431,000,000","3,769,000,000","678,000,000","106,000,000","129,000,000","280,000,000","188,000,000","733,000,000","233,000,000","472,000,000","764,000,000","1,626,000,000","296,000,000","81,000,000","86,000,000","61,000,000","108,000,000","184,000,000","679,000,000","156,000,000","237,000,000","174,000,000","298,000,000","472,000,000","709,000,000","101,000,000","178,000,000","120,000,000","150,000,000","227,000,000","1,007,000,000","1,756,000,000","1,912,000,000","656,000,000","1,199,000,000","3,839,000,000","5,831,000,000","54,000,000","71,000,000","412,000,000","537,000,000","77,000,000","90,000,000","123,000,000","667,000,000","17,490,000,000","319,000,000","377,000,000","17,867,000,000",,2.292,1.788,"42,200","63,100","194,400","467,300","439,600","1,287,600","323,356,000,000","442,556,999,999.99994","334,411,000,000.00006",0.078,0.657,"12,058,000","15,155,940,000,000","1,978,924","419,766,348","4,108,554","3,243,862","247,170",2,,,40,18,18,98.6,109.7,102.1,"10,938","385,057","3,581,976",8,"15,600","338,857","342,000","312,700",0,"1,324,523,612.66",77.5,"933,106,571.95","210,000",,"5,000,999.999999999",,"4,572,000",,"54,264,520,205","22,255,716,686",,"32,008,803,519"
745,02/01/2009 12:00:00 AM,25,,,,,,"14,387,413","427,594,360","333,974,553","726,343","1,105,996",,,,,,"43,000,000","69,000,000","168,000,000","124,000,000","413,000,000","500,000,000","1,149,000,000","73,000,000","599,000,000","672,000,000","684,000,000","246,000,000","947,000,000","1,619,000,000","46,000,000","1,305,000,000","46,000,000","2,420,000,000","3,896,000,000","840,000,000","115,000,000","139,000,000","515,000,000","155,000,000","901,000,000","165,000,000","528,000,000","740,000,000","1,780,000,000","313,000,000","94,000,000","100,000,000","49,000,000","102,000,000","202,000,000","723,000,000","169,000,000","254,000,000","181,000,000","290,000,000","471,000,000","724,000,000","129,000,000","206,000,000","115,000,000","177,000,000","220,000,000","1,055,000,000","1,829,000,000","1,851,000,000","735,000,000","1,176,000,000","3,809,000,000","5,917,000,000","51,000,000","66,000,000","428,000,000","545,000,000","80,000,000","99,000,000","138,000,000","657,000,000","18,168,000,000","337,000,000","399,000,000","18,567,000,000",,2.195,1.923,"42,000","63,200","191,700","466,200","442,200","1,274,800",,,,0.083,0.658,"12,898,000",,"1,850,090","376,710,497","3,181,921","2,924,185","212,344",2,,,47,13,31,101.1,110.7,104.1,"14,992","384,478","3,270,412",0,"14,500","328,561","348,700","338,400",50,"1,330,540,458.68",79.4,"860,230,144.67","198,000",,"4,556,000",,"4,466,000",,"54,670,993,975","21,648,711,219",,"33,022,282,755.999996"
746,03/01/2009 12:00:00 AM,40,,,,,,"15,974,192","468,329,044","378,966,895","729,033","1,081,908",,,,,,"47,000,000","52,000,000","155,000,000","94,000,000","446,000,000","571,000,000","1,222,000,000","113,000,000","712,000,000","825,000,000","748,000,000","269,000,000","1,036,000,000","1,861,000,000","66,000,000","1,468,000,000","100,000,000","2,742,000,000","4,483,000,000","1,205,000,000","101,000,000","114,000,000","338,000,000","185,000,000","762,000,000","184,000,000","608,000,000","844,000,000","1,719,000,000","364,000,000","110,000,000","124,000,000","58,000,000","98,000,000","202,000,000","795,000,000","171,000,000","260,000,000","190,000,000","303,000,000","493,000,000","753,000,000","124,000,000","219,000,000","124,000,000","202,000,000","260,000,000","1,150,000,000","2,050,000,000","2,098,000,000","779,000,000","1,250,000,000","4,175,000,000","6,513,000,000","60,000,000","73,000,000","443,000,000","576,000,000","107,000,000","123,000,000","166,000,000","706,000,000","20,165,000,000","347,000,000","411,000,000","20,576,000,000",1.5,2.092,1.959,"41,700","63,000","189,600","466,200","442,800","1,268,700",,,,0.087,0.656,"13,426,000",,"2,182,251","456,227,991","3,516,742","3,306,315","231,057",2,,,56,20,36,95.9,108.6,99.8,"22,712","422,741","3,701,613",0,"17,700","363,836","413,100","442,000",2,"1,564,439,209.8600004",75.7,"929,344,434.46","199,000",,"4,751,000",,"4,800,000",,"58,379,262,913","23,950,015,587.999996",,"34,429,247,325"
